year	circuit	date
1966	Monaco Grand Prix	1966-05-22
1966	Belgian Grand Prix	1966-06-12
1966	French Grand Prix	1966-07-03
1966	British Grand Prix	1966-07-16
1966	Dutch Grand Prix	1966-07-24
1966	German Grand Prix	1966-08-07
1966	Italian Grand Prix	1966-09-04
1966	United States Grand Prix	1966-10-02
1966	Mexican Grand Prix	1966-10-23
1965	South African Grand Prix	1965-01-01
1965	Monaco Grand Prix	1965-05-30
1965	Belgian Grand Prix	1965-06-13
1965	French Grand Prix	1965-06-27
1965	British Grand Prix	1965-07-10
1965	Dutch Grand Prix	1965-07-18
1965	German Grand Prix	1965-08-01
1965	Italian Grand Prix	1965-09-12
1965	United States Grand Prix	1965-10-03
1965	Mexican Grand Prix	1965-10-24
1964	Monaco Grand Prix	1964-05-10
1964	Dutch Grand Prix	1964-05-24
1964	Belgian Grand Prix	1964-06-14
1964	French Grand Prix	1964-06-28
1964	British Grand Prix	1964-07-11
1964	German Grand Prix	1964-08-02
1964	Austrian Grand Prix	1964-08-23
1964	Italian Grand Prix	1964-09-06
1964	United States Grand Prix	1964-10-04
1964	Mexican Grand Prix	1964-10-25
1963	Monaco Grand Prix	1963-05-26
1963	Belgian Grand Prix	1963-06-09
1963	Dutch Grand Prix	1963-06-23
1963	French Grand Prix	1963-06-30
1963	British Grand Prix	1963-07-20
1963	German Grand Prix	1963-08-04
1963	Italian Grand Prix	1963-09-08
1963	United States Grand Prix	1963-10-06
1963	Mexican Grand Prix	1963-10-27
1963	South African Grand Prix	1963-12-28
1962	Dutch Grand Prix	1962-05-20
1962	Monaco Grand Prix	1962-06-03
1962	Belgian Grand Prix	1962-06-17
1962	French Grand Prix	1962-07-08
1962	British Grand Prix	1962-07-21
1962	German Grand Prix	1962-08-05
1962	Italian Grand Prix	1962-09-16
1962	United States Grand Prix	1962-10-07
1962	South African Grand Prix	1962-12-29
1961	Monaco Grand Prix	1961-05-14
1961	Dutch Grand Prix	1961-05-22
1961	Belgian Grand Prix	1961-06-18
1961	French Grand Prix	1961-07-02
1961	British Grand Prix	1961-07-15
1961	German Grand Prix	1961-08-06
1961	Italian Grand Prix	1961-09-10
1961	United States Grand Prix	1961-10-08
1960	Argentine Grand Prix	1960-02-07
1960	Monaco Grand Prix	1960-05-29
1960	Indianapolis 500	1960-05-30
1960	Dutch Grand Prix	1960-06-06
1960	Belgian Grand Prix	1960-06-19
1960	French Grand Prix	1960-07-03
1960	British Grand Prix	1960-07-16
1960	Portuguese Grand Prix	1960-08-14
1960	Italian Grand Prix	1960-09-04
1960	United States Grand Prix	1960-11-20
1959	Monaco Grand Prix	1959-05-10
1959	Indianapolis 500	1959-05-30
1959	Dutch Grand Prix	1959-05-31
1959	French Grand Prix	1959-07-05
1959	British Grand Prix	1959-07-18
1959	German Grand Prix	1959-08-02
1959	Portuguese Grand Prix	1959-08-23
1959	Italian Grand Prix	1959-09-13
1959	United States Grand Prix	1959-12-12
1958	Argentine Grand Prix	1958-01-19
1958	Monaco Grand Prix	1958-05-18
1958	Dutch Grand Prix	1958-05-26
1958	Indianapolis 500	1958-05-30
1958	Belgian Grand Prix	1958-06-15
1958	French Grand Prix	1958-07-06
1958	British Grand Prix	1958-07-19
1958	German Grand Prix	1958-08-03
1958	Portuguese Grand Prix	1958-08-24
1958	Italian Grand Prix	1958-09-07
1958	Moroccan Grand Prix	1958-10-19
1957	Argentine Grand Prix	1957-01-13
1957	Monaco Grand Prix	1957-05-19
1957	Indianapolis 500	1957-05-30
1957	French Grand Prix	1957-07-07
1957	British Grand Prix	1957-07-20
1957	German Grand Prix	1957-08-04
1957	Pescara Grand Prix	1957-08-18
1957	Italian Grand Prix	1957-09-08
1956	Argentine Grand Prix	1956-01-22
1956	Monaco Grand Prix	1956-05-13
1956	Indianapolis 500	1956-05-30
1956	Belgian Grand Prix	1956-06-03
1956	French Grand Prix	1956-07-01
1956	British Grand Prix	1956-07-14
1956	German Grand Prix	1956-08-05
1956	Italian Grand Prix	1956-09-02
1955	Argentine Grand Prix	1955-01-16
1955	Monaco Grand Prix	1955-05-22
1955	Indianapolis 500	1955-05-30
1955	Belgian Grand Prix	1955-06-05
1955	Dutch Grand Prix	1955-06-19
1955	British Grand Prix	1955-07-16
1955	Italian Grand Prix	1955-09-11
1954	Argentine Grand Prix	1954-01-17
1954	Indianapolis 500	1954-05-31
1954	Belgian Grand Prix	1954-06-20
1954	French Grand Prix	1954-07-04
1954	British Grand Prix	1954-07-17
1954	German Grand Prix	1954-08-01
1954	Swiss Grand Prix	1954-08-22
1954	Italian Grand Prix	1954-09-05
1954	Spanish Grand Prix	1954-10-24
1953	Argentine Grand Prix	1953-01-18
1953	Indianapolis 500	1953-05-30
1953	Dutch Grand Prix	1953-06-07
1953	Belgian Grand Prix	1953-06-21
1953	French Grand Prix	1953-07-05
1953	British Grand Prix	1953-07-18
1953	German Grand Prix	1953-08-02
1953	Swiss Grand Prix	1953-08-23
1953	Italian Grand Prix	1953-09-13
1952	Swiss Grand Prix	1952-05-18
1952	Indianapolis 500	1952-05-30
1952	Belgian Grand Prix	1952-06-22
1952	French Grand Prix	1952-07-06
1952	British Grand Prix	1952-07-19
1952	German Grand Prix	1952-08-03
1952	Dutch Grand Prix	1952-08-17
1952	Italian Grand Prix	1952-09-07
1951	Swiss Grand Prix	1951-05-27
1951	Indianapolis 500	1951-05-30
1951	Belgian Grand Prix	1951-06-17
1951	French Grand Prix	1951-07-01
1951	British Grand Prix	1951-07-14
1951	German Grand Prix	1951-07-29
1951	Italian Grand Prix	1951-09-16
1951	Spanish Grand Prix	1951-10-28
1950	British Grand Prix	1950-05-13
1950	Monaco Grand Prix	1950-05-21
1950	Indianapolis 500	1950-05-30
1950	Swiss Grand Prix	1950-06-04
1950	Belgian Grand Prix	1950-06-18
1950	French Grand Prix	1950-07-02
1950	Italian Grand Prix	1950-09-03
2011	Australian Grand Prix	2011-03-27
2011	Malaysian Grand Prix	2011-04-10
2011	Chinese Grand Prix	2011-04-17
2011	Turkish Grand Prix	2011-05-08
2011	Spanish Grand Prix	2011-05-22
2011	Monaco Grand Prix	2011-05-29
2011	Canadian Grand Prix	2011-06-12
2011	European Grand Prix	2011-06-26
2011	British Grand Prix	2011-07-10
2011	German Grand Prix	2011-07-24
2011	Hungarian Grand Prix	2011-07-31
2011	Belgian Grand Prix	2011-08-28
2011	Italian Grand Prix	2011-09-11
2011	Singapore Grand Prix	2011-09-25
2011	Japanese Grand Prix	2011-10-09
2011	Korean Grand Prix	2011-10-16
2011	Indian Grand Prix	2011-10-30
2011	Abu Dhabi Grand Prix	2011-11-13
2011	Brazilian Grand Prix	2011-11-27
2012	Australian Grand Prix	2012-03-18
2012	Malaysian Grand Prix	2012-03-25
2012	Chinese Grand Prix	2012-04-15
2012	Bahrain Grand Prix	2012-04-22
2012	Spanish Grand Prix	2012-05-13
2012	Monaco Grand Prix	2012-05-27
2012	Canadian Grand Prix	2012-06-10
2012	European Grand Prix	2012-06-24
2012	British Grand Prix	2012-07-08
2012	German Grand Prix	2012-07-22
2012	Hungarian Grand Prix	2012-07-29
2012	Belgian Grand Prix	2012-09-02
2012	Italian Grand Prix	2012-09-09
2012	Singapore Grand Prix	2012-09-23
2012	Japanese Grand Prix	2012-10-07
2012	Korean Grand Prix	2012-10-14
2012	Indian Grand Prix	2012-10-28
2012	Abu Dhabi Grand Prix	2012-11-04
2012	United States Grand Prix	2012-11-18
2012	Brazilian Grand Prix	2012-11-25
2013	Australian Grand Prix	2013-03-17
2013	Malaysian Grand Prix	2013-03-24
2013	Chinese Grand Prix	2013-04-14
2013	Bahrain Grand Prix	2013-04-21
2013	Spanish Grand Prix	2013-05-12
2013	Monaco Grand Prix	2013-05-26
2013	Canadian Grand Prix	2013-06-09
2013	British Grand Prix	2013-06-30
2013	German Grand Prix	2013-07-07
2013	Hungarian Grand Prix	2013-07-28
2013	Belgian Grand Prix	2013-08-25
2013	Italian Grand Prix	2013-09-08
2013	Singapore Grand Prix	2013-09-22
2013	Korean Grand Prix	2013-10-06
2013	Japanese Grand Prix	2013-10-13
2013	Indian Grand Prix	2013-10-27
2013	Abu Dhabi Grand Prix	2013-11-03
2013	United States Grand Prix	2013-11-17
2013	Brazilian Grand Prix	2013-11-24
2014	Australian Grand Prix	2014-03-16
2014	Malaysian Grand Prix	2014-03-30
2014	Bahrain Grand Prix	2014-04-06
2014	Chinese Grand Prix	2014-04-20
2014	Spanish Grand Prix	2014-05-11
2014	Monaco Grand Prix	2014-05-25
2014	Canadian Grand Prix	2014-06-08
2014	Austrian Grand Prix	2014-06-22
2014	British Grand Prix	2014-07-06
2014	German Grand Prix	2014-07-20
2014	Hungarian Grand Prix	2014-07-27
2014	Belgian Grand Prix	2014-08-24
2014	Italian Grand Prix	2014-09-07
2014	Singapore Grand Prix	2014-09-21
2014	Japanese Grand Prix	2014-10-05
2014	Russian Grand Prix	2014-10-12
2014	United States Grand Prix	2014-11-02
2014	Brazilian Grand Prix	2014-11-09
2014	Abu Dhabi Grand Prix	2014-11-23
2015	Monaco Grand Prix	2015-05-24
2015	Canadian Grand Prix	2015-06-07
2015	Bahrain Grand Prix	2015-04-19
2015	Spanish Grand Prix	2015-05-10
2015	Chinese Grand Prix	2015-04-12
2015	Australian Grand Prix	2015-03-15
2015	Malaysian Grand Prix	2015-03-29
2015	Austrian Grand Prix	2015-06-21
2015	British Grand Prix	2015-07-05
2015	Hungarian Grand Prix	2015-07-26
2015	Belgian Grand Prix	2015-08-23
2015	Italian Grand Prix	2015-09-06
2015	Singapore Grand Prix	2015-09-20
2015	Japanese Grand Prix	2015-09-27
2015	Russian Grand Prix	2015-10-11
2015	United States Grand Prix	2015-10-25
2015	Mexican Grand Prix	2015-11-01
2015	Brazilian Grand Prix	2015-11-15
2015	Abu Dhabi Grand Prix	2015-11-29
2016	Australian Grand Prix	2016-03-20
2016	Bahrain Grand Prix	2016-04-03
2016	Chinese Grand Prix	2016-04-17
2016	Russian Grand Prix	2016-05-01
2016	Spanish Grand Prix	2016-05-15
2016	Monaco Grand Prix	2016-05-29
2016	Canadian Grand Prix	2016-06-12
2016	European Grand Prix	2016-06-19
2016	Austrian Grand Prix	2016-07-03
2016	British Grand Prix	2016-07-10
2016	Hungarian Grand Prix	2016-07-24
2016	German Grand Prix	2016-07-31
2016	Belgian Grand Prix	2016-08-28
2016	Italian Grand Prix	2016-09-04
2016	Singapore Grand Prix	2016-09-18
2016	Malaysian Grand Prix	2016-10-02
2016	Japanese Grand Prix	2016-10-09
2016	United States Grand Prix	2016-10-23
2016	Mexican Grand Prix	2016-10-30
2016	Brazilian Grand Prix	2016-11-13
2016	Abu Dhabi Grand Prix	2016-11-27
2017	Australian Grand Prix	2017-03-26
2017	Chinese Grand Prix	2017-04-09
2017	Bahrain Grand Prix	2017-04-16
2017	Russian Grand Prix	2017-04-30
2017	Spanish Grand Prix	2017-05-14
2017	Monaco Grand Prix	2017-05-28
2017	Canadian Grand Prix	2017-06-11
2017	Azerbaijan Grand Prix	2017-06-25
2017	Austrian Grand Prix	2017-07-09
2017	British Grand Prix	2017-07-16
2017	Hungarian Grand Prix	2017-07-30
2017	Belgian Grand Prix	2017-08-27
2017	Italian Grand Prix	2017-09-03
2017	Singapore Grand Prix	2017-09-17
2017	Malaysian Grand Prix	2017-10-01
2017	Japanese Grand Prix	2017-10-08
2017	United States Grand Prix	2017-10-22
2017	Mexican Grand Prix	2017-10-29
2017	Brazilian Grand Prix	2017-11-12
2017	Abu Dhabi Grand Prix	2017-11-26
2018	Australian Grand Prix	2018-03-25
2018	Bahrain Grand Prix	2018-04-08
2018	Chinese Grand Prix	2018-04-15
2018	Azerbaijan Grand Prix	2018-04-29
2018	Spanish Grand Prix	2018-05-13
2018	Monaco Grand Prix	2018-05-27
2018	Canadian Grand Prix	2018-06-10
2018	French Grand Prix	2018-06-24
2018	Austrian Grand Prix	2018-07-01
2018	British Grand Prix	2018-07-08
2018	German Grand Prix	2018-07-22
2018	Hungarian Grand Prix	2018-07-29
2018	Belgian Grand Prix	2018-08-26
2018	Italian Grand Prix	2018-09-02
2018	Singapore Grand Prix	2018-09-16
2018	Russian Grand Prix	2018-09-30
2018	Japanese Grand Prix	2018-10-07
2018	United States Grand Prix	2018-10-21
2018	Mexican Grand Prix	2018-10-28
2018	Brazilian Grand Prix	2018-11-11
2018	Abu Dhabi Grand Prix	2018-11-25
